SampleID,Raw_SampleID,Raw_bam,Spike_in_label,Sample_type,Spike_in_ratio,Replicate,Spike_in_name,Spike_in_resource,Bam_file,Bam_file_tumor,ichorCNA
K2070_spike_in__001_from_ZMH056S_label_Liver_replicate_1,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,1.0,1,ZMH056S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH056S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__001_from_ZMH056S_label_Liver_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__001_from_ZMH056S_label_Liver_replicate_1.tumor.bam,0.02047
K2070_spike_in__005_from_ZMH056S_label_Liver_replicate_1,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,5.0,1,ZMH056S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH056S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__005_from_ZMH056S_label_Liver_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__005_from_ZMH056S_label_Liver_replicate_1.tumor.bam,0.0349
K2070_spike_in__01_from_ZMH056S_label_Liver_replicate_1,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,10.0,1,ZMH056S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH056S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__01_from_ZMH056S_label_Liver_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__01_from_ZMH056S_label_Liver_replicate_1.tumor.bam,0.06456
K2070_spike_in__05_from_ZMH056S_label_Liver_replicate_1,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,50.0,1,ZMH056S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH056S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__05_from_ZMH056S_label_Liver_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__05_from_ZMH056S_label_Liver_replicate_1.tumor.bam,0.3022
K2070_spike_in__0001_from_ZMH056S_label_Liver_replicate_2,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,0.1,2,ZMH056S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH056S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__0001_from_ZMH056S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__0001_from_ZMH056S_label_Liver_replicate_2.tumor.bam,0.01898
K2070_spike_in__0005_from_ZMH056S_label_Liver_replicate_2,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,0.5,2,ZMH056S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH056S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__0005_from_ZMH056S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__0005_from_ZMH056S_label_Liver_replicate_2.tumor.bam,0.01841
K2070_spike_in__001_from_ZMH056S_label_Liver_replicate_2,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,1.0,2,ZMH056S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH056S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__001_from_ZMH056S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__001_from_ZMH056S_label_Liver_replicate_2.tumor.bam,0.02029
K2070_spike_in__005_from_ZMH056S_label_Liver_replicate_2,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,5.0,2,ZMH056S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH056S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__005_from_ZMH056S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__005_from_ZMH056S_label_Liver_replicate_2.tumor.bam,0.03493
K2070_spike_in__01_from_ZMH056S_label_Liver_replicate_2,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,10.0,2,ZMH056S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH056S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__01_from_ZMH056S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__01_from_ZMH056S_label_Liver_replicate_2.tumor.bam,0.07011
K2070_spike_in__05_from_ZMH056S_label_Liver_replicate_2,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,50.0,2,ZMH056S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH056S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__05_from_ZMH056S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__05_from_ZMH056S_label_Liver_replicate_2.tumor.bam,0.3062
K2070_spike_in__0001_from_ZMH048S_label_Liver_replicate_0,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,0.1,0,ZMH048S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH048S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__0001_from_ZMH048S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__0001_from_ZMH048S_label_Liver_replicate_0.tumor.bam,0.01922
K2070_spike_in__0005_from_ZMH048S_label_Liver_replicate_0,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,0.5,0,ZMH048S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH048S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__0005_from_ZMH048S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__0005_from_ZMH048S_label_Liver_replicate_0.tumor.bam,0.0227
K2070_spike_in__001_from_ZMH048S_label_Liver_replicate_0,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,1.0,0,ZMH048S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH048S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__001_from_ZMH048S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__001_from_ZMH048S_label_Liver_replicate_0.tumor.bam,0.0264
K2070_spike_in__005_from_ZMH048S_label_Liver_replicate_0,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,5.0,0,ZMH048S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH048S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__005_from_ZMH048S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__005_from_ZMH048S_label_Liver_replicate_0.tumor.bam,0.05493
K2070_spike_in__01_from_ZMH048S_label_Liver_replicate_0,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,10.0,0,ZMH048S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH048S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__01_from_ZMH048S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__01_from_ZMH048S_label_Liver_replicate_0.tumor.bam,0.08307
K2070_spike_in__05_from_ZMH048S_label_Liver_replicate_0,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,50.0,0,ZMH048S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH048S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__05_from_ZMH048S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__05_from_ZMH048S_label_Liver_replicate_0.tumor.bam,0.329
K2070_spike_in__0001_from_ZMH048S_label_Liver_replicate_1,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,0.1,1,ZMH048S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH048S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__0001_from_ZMH048S_label_Liver_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__0001_from_ZMH048S_label_Liver_replicate_1.tumor.bam,0.0192
K2070_spike_in__0005_from_ZMH048S_label_Liver_replicate_1,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,0.5,1,ZMH048S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH048S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__0005_from_ZMH048S_label_Liver_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__0005_from_ZMH048S_label_Liver_replicate_1.tumor.bam,0.02236
K2070_spike_in__001_from_ZMH048S_label_Liver_replicate_1,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,1.0,1,ZMH048S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH048S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__001_from_ZMH048S_label_Liver_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__001_from_ZMH048S_label_Liver_replicate_1.tumor.bam,0.02695
K2070_spike_in__005_from_ZMH048S_label_Liver_replicate_1,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,5.0,1,ZMH048S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH048S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__005_from_ZMH048S_label_Liver_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__005_from_ZMH048S_label_Liver_replicate_1.tumor.bam,0.05346
K2070_spike_in__01_from_ZMH048S_label_Liver_replicate_1,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,10.0,1,ZMH048S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH048S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__01_from_ZMH048S_label_Liver_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__01_from_ZMH048S_label_Liver_replicate_1.tumor.bam,0.08746
K2070_spike_in__05_from_ZMH048S_label_Liver_replicate_1,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,50.0,1,ZMH048S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH048S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__05_from_ZMH048S_label_Liver_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__05_from_ZMH048S_label_Liver_replicate_1.tumor.bam,0.329
K2070_spike_in__0001_from_ZMH048S_label_Liver_replicate_2,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,0.1,2,ZMH048S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH048S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__0001_from_ZMH048S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__0001_from_ZMH048S_label_Liver_replicate_2.tumor.bam,0.01911
K2070_spike_in__0005_from_ZMH048S_label_Liver_replicate_2,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,0.5,2,ZMH048S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH048S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__0005_from_ZMH048S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__0005_from_ZMH048S_label_Liver_replicate_2.tumor.bam,0.02259
K2070_spike_in__001_from_ZMH048S_label_Liver_replicate_2,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,1.0,2,ZMH048S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH048S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__001_from_ZMH048S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__001_from_ZMH048S_label_Liver_replicate_2.tumor.bam,0.02692
K2070_spike_in__005_from_ZMH048S_label_Liver_replicate_2,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,5.0,2,ZMH048S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH048S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__005_from_ZMH048S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__005_from_ZMH048S_label_Liver_replicate_2.tumor.bam,0.05262
K2070_spike_in__01_from_ZMH048S_label_Liver_replicate_2,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,10.0,2,ZMH048S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH048S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__01_from_ZMH048S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__01_from_ZMH048S_label_Liver_replicate_2.tumor.bam,0.08153
K2070_spike_in__05_from_ZMH048S_label_Liver_replicate_2,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,50.0,2,ZMH048S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH048S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__05_from_ZMH048S_label_Liver_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__05_from_ZMH048S_label_Liver_replicate_2.tumor.bam,0.3284
K2070_spike_in__0001_from_ZMH051S_label_Liver_replicate_0,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,0.1,0,ZMH051S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH051S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__0001_from_ZMH051S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__0001_from_ZMH051S_label_Liver_replicate_0.tumor.bam,0.01923
K2070_spike_in__0005_from_ZMH051S_label_Liver_replicate_0,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,0.5,0,ZMH051S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH051S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__0005_from_ZMH051S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__0005_from_ZMH051S_label_Liver_replicate_0.tumor.bam,0.01824
K2070_spike_in__001_from_ZMH051S_label_Liver_replicate_0,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,1.0,0,ZMH051S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH051S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__001_from_ZMH051S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__001_from_ZMH051S_label_Liver_replicate_0.tumor.bam,0.02113
K2070_spike_in__005_from_ZMH051S_label_Liver_replicate_0,K2070,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/K2070.deduplicated.bam,Liver,cfDNA,5.0,0,ZMH051S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZMH051S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__005_from_ZMH051S_label_Liver_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2070_spike_in__005_from_ZMH051S_label_Liver_replicate_0.tumor.bam,0.04223
